1, 0.42857142857142855, 0.07393757602476694, 0.11292215164395614
2, 0.4714285714285714, 0.19833897394192718, 0.2329334633620348
3, 0.44761904761904764, 0.2356923405253418, 0.25429135756866855
4, 0.39285714285714285, 0.2519675788877711, 0.2495844642085243
5, 0.3485714285714286, 0.26483005334054205, 0.2437044816253469
6, 0.33333333333333326, 0.29358519275430095, 0.25422502885018056
7, 0.33061224489795915, 0.3243407265287026, 0.27013137297613193
8, 0.30714285714285716, 0.3363207500990226, 0.26586555986383553
9, 0.2952380952380951, 0.35600369186915537, 0.26739204548593026
10, 0.27999999999999997, 0.3690095012478699, 0.2648623768853849
11, 0.2727272727272727, 0.38208038481564793, 0.26552026412075164
12, 0.26428571428571423, 0.3905147476974501, 0.2630182077898555
13, 0.2571428571428571, 0.40540777737308853, 0.264291922205823
14, 0.2510204081632652, 0.42272197677447887, 0.26491319330557883
15, 0.24380952380952375, 0.42979086593055893, 0.2618996190823255
16, 0.2375, 0.44479229873346826, 0.2607060951441742
17, 0.23025210084033607, 0.4525527323699127, 0.25758052608795234
18, 0.22380952380952376, 0.46011098723274974, 0.2550690474827464
19, 0.21654135338345867, 0.47617802110126023, 0.25141851960221573
20, 0.21428571428571427, 0.49537430667045096, 0.2539282907929854
21, 0.20816326530612245, 0.5011463124424568, 0.25072771686406015
22, 0.20389610389610396, 0.5099333845835662, 0.24920062681592384
23, 0.1975155279503106, 0.5135565729893633, 0.2448387329665089
24, 0.19166666666666665, 0.5179783416968462, 0.24105094408088223
25, 0.18742857142857153, 0.5223239960425006, 0.2381353993808407
26, 0.1824175824175824, 0.5242236238181391, 0.23379468075882737
27, 0.17883597883597885, 0.5327220956706482, 0.23222880921167394
28, 0.17346938775510204, 0.5368037283237096, 0.22808280945860926
29, 0.17142857142857143, 0.5708121996367631, 0.22794719574637642
30, 0.16571428571428568, 0.5708121996367631, 0.22255191484918163
31, 0.1612903225806451, 0.5736693424939059, 0.21880997837699986
32, 0.15714285714285714, 0.5742084260518574, 0.2145541643162733
33, 0.1549783549783549, 0.6046794823989244, 0.21324687152318295
34, 0.15210084033613439, 0.6195042802425903, 0.21091540660917243
35, 0.14857142857142852, 0.6210915818298917, 0.20756698220220013
36, 0.1452380952380952, 0.625173214482953, 0.2046380031617088
37, 0.14362934362934363, 0.6300435684216299, 0.20363897390251565
38, 0.1398496240601504, 0.6300435684216299, 0.19963991592253555
39, 0.13699633699633695, 0.6341252010746912, 0.19704224677480728
40, 0.13499999999999995, 0.6396807566302467, 0.19559059624630457
41, 0.1331010452961673, 0.6422606565147287, 0.19361858887071579
42, 0.1312925170068027, 0.6447137589678313, 0.19182448744566072
43, 0.12823920265780736, 0.6447137589678313, 0.18841904843642032
44, 0.12532467532467534, 0.6447137589678313, 0.18513586076921332
45, 0.1225396825396825, 0.6447137589678313, 0.18196831389872725
46, 0.12049689440993791, 0.6458126600667323, 0.1797039244035011
47, 0.11854103343465042, 0.647054896091577, 0.17755514467496722
48, 0.11607142857142858, 0.647054896091577, 0.17467733545727207
49, 0.11486880466472303, 0.6538576171800125, 0.17383967505143857
50, 0.11371428571428577, 0.6558223191447143, 0.17255316751320954
